timestamp,log exp request recency,log request recency,gdsf,log time recency,number of observations,time recency,log bhr,exp request recency,log gdsf,exp time recency,request recency,frequency,entropy,log size,size,log exp time recency,log frequency
1423137978,7.90562564495,7.21013695202,16024.4375048,2.40464086672,4370593.82158,247.242585761,17.6895458741,223265.899363,0.27290045823,257.024876513,222355.355332,0.0101142867669,12.6295119644,8.98122316618,308966.226494,2.76747060678,7.66401287384
1423138038,7.8613652522,7.29082190033,18155.3043227,2.54549807802,4795013.38462,263.452758972,17.8848732195,239472.680102,0.187085396982,275.892730256,241118.878273,0.0110946656519,12.6909433857,9.03597930824,449386.091891,2.79919401035,7.53793987087
1423138098,7.71513832611,7.11403969867,19067.2730311,2.46392797269,4923980.83945,263.926703633,17.8436410382,223767.515452,0.0681584877277,256.785208454,240343.007608,0.011391402848,12.7087941038,8.95589976295,266060.864434,2.7092675369,7.52036056498
1423138158,7.64040904268,7.0297585444,19188.9317888,2.3228182499,4833189.15163,201.817063881,18.1024066339,189130.256997,-0.109071052338,215.684679805,187136.23026,0.0111796449302,12.7027674253,8.99666779076,264177.147583,2.58214167827,7.52462444184
1423138218,7.82023385138,7.26130614758,17314.0476875,2.52525602192,4784878.26724,219.236207811,17.9210632093,217192.505678,0.176122352659,248.034119925,205436.43979,0.0110662944231,12.7089754225,9.04859278099,213072.48991,2.75572485314,7.56283071187
1423138278,7.90034833188,7.32555560542,16520.1196999,2.4813170813,4354347.08327,233.168552969,17.8073158405,220504.399774,0.301394741427,250.948008431,217582.851474,0.010069116637,12.720495335,9.05435529099,178906.541696,2.73180705587,7.65457253303
1423138338,7.7220897374,7.10867094209,17047.5924685,2.48881351883,4454726.51549,268.018367972,17.6878831184,232349.846507,0.771612843084,263.852680344,248760.221028,0.0102997161772,12.7460198204,9.22974798072,267390.347529,2.72690320224,7.62266286732
1423138398,7.37086970585,6.7996828692,18743.8512529,2.41115802052,5361328.26591,248.975197597,18.1666485891,217956.701188,0.203708421186,247.233161273,230560.359644,0.012394216009,12.7343487626,9.18517850513,210428.961965,2.61303761064,7.33450402323
1423138458,7.62246748283,6.98563823924,18473.5419528,2.50231506249,4745626.91134,239.44033375,18.0138900529,233120.016088,0.555345094555,265.448467615,221415.146044,0.0109694729907,12.7053364325,9.28461757374,503208.489276,2.73797717038,7.50893653158
1423138518,7.82678746132,7.21313165262,17284.088575,2.52195132855,4617825.88863,221.491216799,18.0773693057,209044.072689,0.252556894368,237.295020059,206086.685935,0.0106726736591,12.7326726698,9.16496310003,332189.41199,2.75391471217,7.57915333282
1423138578,7.81111682621,7.20610458434,17077.7786764,2.46509199062,4513473.83202,219.595327432,18.0342659851,208043.80631,0.136537034869,235.348269017,205353.059794,0.0104300031977,12.7342711933,9.08540150999,276601.370711,2.72461703037,7.56693305054
1423138638,7.73262586077,7.1180667458,17705.7084899,2.43864999197,4414441.675,228.910360041,17.7648183857,224921.305778,0.374960654903,254.63848343,214566.723485,0.0101996278903,12.7181632443,9.06988952028,250712.931364,2.7050549938,7.58968565294
1423138698,7.96531836206,7.32679866045,14539.8786373,2.36960848843,3873899.9174,197.163478172,17.5135877023,198498.967746,0.54342163417,222.309201176,188268.358799,0.0089492515388,12.7430563101,9.02850466825,341542.219513,2.69492971746,7.81917083264
1423138758,7.99629085094,7.42834305748,15355.2358403,2.6627916341,4611041.91288,311.830922489,17.6427710951,295691.195815,0.659054917081,334.342791271,297328.176644,0.0106503813247,12.8010027778,9.15091300611,339703.103621,2.90151029002,7.62150634249
1423138818,7.87969448326,7.34812641313,16850.9662632,2.62193282445,4810823.693,317.142857143,17.6017205049,280906.754142,0.520388958294,315.136511486,303304.690086,0.0111101108773,12.8527348511,9.06105473159,362239.930853,2.83131962923,7.58742878054
1423138878,7.50675419664,6.99388538347,18397.4516893,2.54904243881,5376151.33877,279.954764196,17.9299744339,251391.565842,0.292255661473,281.14827112,268279.80329,0.012413941058,12.8717166629,9.11111504767,327732.563076,2.70650616998,7.40862754891
1423138938,7.45107967884,6.85927438605,18076.756232,2.4286848271,5452752.90762,215.90514049,17.9988397614,215344.581619,0.107386841683,240.7885605,207738.27554,0.0125891578318,12.8461843451,9.05311330154,327495.840924,2.63000418432,7.42288713824
1423138998,7.87045400505,7.26571998062,15939.1611267,2.54072700064,4729560.58215,224.825061848,17.7525558331,218493.523026,0.362606967232,244.098759523,217930.309238,0.0109179754685,12.8563836572,9.05758140017,229794.332484,2.79815690215,7.61954880954
1423139058,7.70103907031,7.08621910031,15706.9643177,2.4724289236,5409738.02133,217.891816043,18.1351615973,208675.669246,-0.0741737707979,232.045637967,210918.457182,0.0124862391571,12.8816563566,9.03049391326,222615.81202,2.73238009145,7.42390158326
1423139118,7.36298289351,6.78098798065,15565.9371861,2.43602539431,5445348.53039,206.890641322,18.147302805,211909.49173,0.276182649599,235.253058572,201640.437914,0.0125666873433,12.8651220978,9.21174272732,311341.534412,2.64221189995,7.38045653171
1423139178,6.90895513374,6.35613388092,18466.3437982,2.27621328172,6198047.95337,203.295457578,18.5299252213,202486.899607,-0.172412540804,226.008373753,196495.605917,0.0143019093941,12.8536739616,9.17875634022,221688.039172,2.41849849267,7.13112243842
1423139238,6.58779590018,6.09959225714,19518.9515899,2.26853521488,6555155.80894,203.462603986,18.4621238473,200650.413717,-0.0687979394163,223.415541154,193867.869547,0.0151241290115,12.7821459156,9.19666295393,241152.533344,2.34461802032,7.06000308245
1423139298,6.981209139,6.43029420051,19790.6743966,2.33409301741,6561219.40564,216.930628559,18.5614546823,206822.516247,-0.386364049585,228.658213094,205334.825814,0.0151362852598,12.6899750383,9.08754531637,285923.521773,2.48594247381,7.07479241135
1423139358,6.93312231331,6.35100617773,20473.5266429,2.28140727804,6477301.14466,202.979972138,18.5571132234,192253.420412,-0.341826708644,214.655756695,192408.108534,0.0149408007329,12.5488001104,9.10764325737,374710.05301,2.43887839629,7.1103454588
1423139418,7.05419942328,6.52640856286,25708.6361889,2.40910663767,6786996.4772,241.000583812,18.3859787255,217170.839765,-0.270288782521,241.128475787,228568.531995,0.0156530823334,12.44075013,9.05784497151,245137.513224,2.53891695925,7.12185962603
1423139478,7.08293157483,6.52380571207,23206.8095567,2.38049323609,6918197.86977,267.021656547,18.3528991654,254989.499705,-0.368773917847,284.656308838,252536.994562,0.0159535606977,12.3433467694,8.99206262378,283243.732264,2.55928660003,7.09478383245
1423139538,7.21988696302,6.71338662966,22316.4849406,2.46248989145,7299728.43316,223.641855953,18.4918268404,218207.830648,-0.501080632613,242.356634475,215547.989653,0.0168309346617,12.3011170237,8.99537310391,273984.46276,2.6199847497,7.05053482235
1423139598,7.44047592451,6.81178749003,21530.7388629,2.40157761406,6579214.75999,219.63401507,18.4208250918,207739.741168,-0.50625352553,230.28283235,212001.195998,0.0151674552915,12.2107264698,8.95728578315,184404.693764,2.66549851207,7.20169918885
1423139658,6.88964227575,6.34096235883,31395.2286024,2.2976529658,7668350.65346,225.237195605,18.5811327638,222228.265232,-1.04172610999,246.612742901,217871.29215,0.0176756419275,12.098846845,8.76970332689,197494.253591,2.47473433963,6.87657492459
1423139718,6.63313543276,6.10776569577,29996.4202733,2.23390490057,8438364.40571,213.394169947,18.8010884829,200369.515151,-1.20881387459,223.073248525,205033.628778,0.019448055653,11.9683750738,8.79613730413,188600.298092,2.36644810469,6.76367746913
1423139778,6.61065231158,6.06901554734,23927.1797813,2.17194819705,8056925.37837,194.738695388,18.8399475066,176593.298206,-0.871114060458,196.29369973,186781.514253,0.0185664764065,11.8659648536,8.98441672307,211441.452775,2.31909995197,6.87295805178
1423139838,6.58264829212,6.06650825461,24319.5285246,2.22100412609,8172622.07139,249.354089342,18.8127178967,211922.967791,-1.05055361039,234.062908756,236418.410573,0.0188306620426,11.8280001809,8.88108214315,229097.162104,2.34076723091,6.78124796054
1423139898,6.48439012963,5.97473090166,26373.2076414,2.20183783026,8322768.68705,209.881817478,18.8040519316,201426.140232,-1.16406248673,222.98642333,199207.419914,0.0191743053071,11.7580715332,8.81999472245,317371.245216,2.30708074807,6.74312204889
1423139958,6.70165702661,6.17577430975,26369.3262945,2.25701152525,8031848.42127,209.836471827,18.8480725701,187510.961378,-1.03509140562,207.115234979,199396.180086,0.0185018254912,11.7025283259,8.90649058222,242733.541811,2.37395136813,6.85115661162
1423140018,6.70891497047,6.14909315805,23190.9155527,2.24147570449,7667139.64069,208.989268179,18.6388008791,199084.142362,-0.723953659189,221.012650204,197697.611617,0.0176595451008,11.6497598711,8.95742360993,238674.388131,2.39096666461,6.9242300296
1423140078,6.7229871946,6.19563866724,20088.3346288,2.28685557625,7994068.39895,196.677268709,18.8496031347,193019.360751,-0.889353955667,214.896572045,184477.707691,0.0184104012606,11.5976505362,8.98012458952,189235.688434,2.42272170472,6.86352572457
1423140138,6.58360725658,6.08066996712,19884.2451781,2.20757495723,8085680.60883,194.075465395,18.8074194432,186305.338597,-0.972366259128,207.545825976,182219.575549,0.0186190850325,11.5185232614,8.91752659206,177275.799755,2.33405161962,6.83463067009
1423140198,6.6500459749,6.12036547782,19566.0996236,2.19540735506,8116088.83313,198.529787745,18.9286001308,183464.710629,-0.903092575606,202.947976547,186094.782351,0.0186868170534,11.4390877395,9.01275377761,228037.67905,2.32940109527,6.86286094364
1423140258,6.8019649352,6.32750017776,20147.2048614,2.37559048261,7726942.52147,225.16153573,18.6496454897,199978.4535,-0.798643749459,221.359222959,210768.80923,0.0177885953527,11.36556982,8.92550087014,227479.241911,2.46539273015,6.90736080323
1423140318,7.07739438956,6.54479817847,18661.5803929,2.40861341391,6657635.07118,261.762304771,18.2603604298,238471.617151,-0.302248908183,265.066816245,245302.835399,0.0153249920622,11.4253140278,8.97905576079,197622.505606,2.56442845976,7.1487845168
1423140378,7.01180200618,6.4995162221,17874.3550221,2.35474134315,6747360.8426,270.823820998,18.4688207959,241326.677879,-0.263319415426,268.194366143,253667.959707,0.0155294719292,11.492431642,9.10275069024,204372.717281,2.49959775683,7.12962581366
1423140438,7.01354227228,6.47386665759,16627.7588453,2.29624011344,6743074.86978,231.53095468,18.5096910251,206911.194488,-0.375052859592,229.323609451,218159.92545,0.015517457627,11.5715430986,9.06731908276,180494.607177,2.47660449628,7.14286901058
1423140498,6.80117672702,6.28374363299,19917.573593,2.28997514842,7347916.60591,226.949206349,18.4841945551,219750.259871,-0.402004443253,243.599226585,214067.036804,0.0169071449389,11.635609782,9.04109505592,184903.548613,2.44013720864,7.01506512359
1423140558,6.36301819532,5.86304334613,19910.6446219,2.14549065814,7984312.9172,213.651706478,18.81126032,205956.833152,-0.815468741819,227.966319356,200267.850033,0.0183692254697,11.6586235799,8.9978957891,207387.177177,2.24455013164,6.79215675173
1423140618,6.5296995388,5.99503460454,19921.8347795,2.17385060767,7410009.68743,209.442955076,18.5411367171,211692.17851,-0.530189654718,234.947992176,195427.597832,0.0170458991006,11.6565454885,9.00547353118,205177.805484,2.30875741815,6.93922945272
1423140678,6.45481034051,5.96087447307,18243.4481458,2.24455137818,7496861.02556,247.311084059,18.6589731351,236483.235633,-0.447570314437,262.140250642,229918.992242,0.0172437094493,11.6719078612,9.10570141032,222285.855899,2.32997396047,6.87772396315
1423140738,6.37721973783,5.85563767366,21294.5379931,2.17277519503,7925191.24415,236.805738073,18.8996682332,209639.049485,-0.846036780447,233.675390454,219089.746888,0.0182268561629,11.6700133575,9.02681572636,198414.55332,2.27933557236,6.75368754195
1423140798,6.60053214339,6.06110975136,18057.8992581,2.27205998434,7521238.06415,279.626020334,18.5861243748,252246.0471,-0.544894918285,283.243208698,256174.156427,0.0172959085927,11.6843418238,9.02061472823,182289.594977,2.39884514548,6.87601891315
1423140858,6.66258110018,6.14799187524,18398.0197594,2.27727304435,6624544.646,241.006092828,18.4185098716,231867.320716,-0.219246383557,256.616526455,221356.949666,0.0152321194185,11.6915726812,9.09963174401,175355.909908,2.38489029577,7.04011586858
1423140918,6.82871919353,6.32735336136,19720.2650527,2.38471664478,6878958.68295,262.579355878,18.4831445022,254725.937813,-0.212273802083,282.135217017,241578.627125,0.0158151911351,11.7068438781,9.13543535007,203662.804543,2.50415205006,7.00098231749
1423140978,6.60266882894,6.07680183981,19090.0836583,2.21993037137,6988714.09308,232.512985378,18.4693467583,222870.896221,-0.308659393712,247.860056794,213089.342442,0.0160656739868,11.6624421807,9.08034368231,182086.714612,2.33752092253,7.02003694829
1423141038,6.74783821269,6.2600559629,18054.1576492,2.31633331614,7561939.42001,216.670869104,18.7094889428,206610.308231,-0.729648785706,230.265073514,197306.896534,0.0173813102348,11.6121586771,8.98992007855,163214.884523,2.42633012761,6.93330696788
1423141098,6.6433538378,6.12897266488,18936.21605,2.25682100036,7654817.26659,233.224468716,18.7459495897,224079.425989,-0.667590668662,249.481021598,212681.510396,0.0175926035801,11.5839935003,9.03917946051,195406.516039,2.38192334641,6.87354945976
1423141158,6.65616384205,6.16333413199,21009.7526006,2.32952301366,7652022.46888,235.44940035,18.7112424676,229204.766074,-0.478380732215,255.019456044,214329.738965,0.0175840655187,11.5897828325,9.1164308677,196268.581015,2.4376763891,6.85991291228
1423141218,6.58341594227,5.98716369361,19863.8504057,2.15431203809,7578187.26827,211.211666213,18.7523575653,194922.369559,-0.761086555411,217.892233396,192341.71592,0.0174123374121,11.5780101006,8.99563550494,173064.447632,2.30818127226,6.90046688633
1423141278,6.12734653056,5.61941935523,21580.1195991,2.08869979843,8332835.66545,195.167776271,19.0461786338,187697.291271,-1.02996490557,209.877008796,176437.692414,0.019144103129,11.5387814223,9.00810686412,213129.656701,2.17647513734,6.66958905496
1423141338,6.74715214541,6.2312908213,16184.5606532,2.36136189064,7382434.32012,245.145419892,18.6661689749,229613.825642,-0.404217333615,258.068601964,221026.83332,0.0169587424468,11.522466053,9.13097582063,225384.090561,2.48145937057,6.95172986621
1423141398,7.23614266286,6.6409600887,18184.221849,2.44271971584,6249693.48283,266.218084307,18.2286473696,233233.021899,-0.0100209349749,260.468347951,242206.399546,0.0143547492339,11.6246279501,9.10931321733,254739.972031,2.67581420412,7.20431559899
1423141458,6.91755201169,6.38485489755,19497.3777601,2.34292450077,6798239.98032,235.519128558,18.52314938,211870.166601,-0.334862062591,236.860301329,214658.569086,0.0156126750766,11.6726822483,9.09414365871,194778.159305,2.49986619178,7.05844147227
1423141518,6.70054486613,6.17400465063,18270.1744554,2.30492226271,7431268.38026,252.044402716,18.6461991649,231837.878393,-0.504005908645,258.288094467,230164.390292,0.017064287993,11.6721931148,9.07109662811,199410.667596,2.45010981107,6.90048546318
1423141578,6.83738943075,6.28549775977,17994.9729369,2.35357791375,7273928.65164,281.99287398,18.5511244221,269065.033718,-0.396635432003,298.739755924,257232.201723,0.016700970104,11.6648933617,9.07724449504,266651.808051,2.5165229296,6.95068393799
1423141638,6.69228589916,6.16521250697,18840.5236968,2.33175219866,7677154.98314,239.778135109,18.5584882004,229417.015418,-0.468879927707,257.270067949,218106.896727,0.0176246356788,11.6640564186,9.04480413633,232923.627574,2.46464716079,6.9302571908
1423141698,6.78133458008,6.19564347367,17419.8915053,2.2528867454,7311244.5847,200.229872827,18.5148020148,200984.86053,-0.608245889596,224.165426253,183278.951808,0.0167824387872,11.6590628332,8.9532780626,351037.993633,2.44890198979,7.04482107999
1423141758,6.80790806548,6.21407330836,17538.3902046,2.2320595889,7030693.09788,205.320811344,18.4356940045,191455.186523,-0.619517436764,212.601469031,188996.711932,0.0161362948345,11.662680293,8.90808828386,369057.174375,2.43534881406,7.12269524919
1423141818,6.60924177603,6.03876669452,18158.5470642,2.14060208069,7075557.43584,196.973172418,18.5579271648,192983.462583,-0.637855429052,214.338901566,181193.773329,0.0162371407946,11.6716547593,8.96003586786,311509.760364,2.30231691931,7.04447135223
1423141878,6.80124089591,6.25058338887,18349.9732865,2.30364265993,6703932.01242,214.073837868,18.3674739785,219507.119563,-0.473455566196,243.883817218,196855.445171,0.0153823725077,11.7043773136,8.94700920617,253053.589923,2.46650025574,7.09060645559
1423141938,6.54405708757,5.9783914945,18176.3394264,2.19906918575,7437586.95737,211.58583988,18.6586726393,209683.106498,-0.566305486473,234.162700793,193712.331702,0.0170636405921,11.7242387668,9.04618357641,228741.992651,2.3316355899,6.90660994336
1423141998,6.24260449267,5.63895770574,18225.0461614,1.97896793913,7294072.59762,187.311910932,18.7366973524,176999.277304,-0.798851509911,196.80769963,171053.212208,0.0167324657769,11.6295336251,8.96892292123,233024.065534,2.11005865855,6.9236776313
1423142058,6.27485423477,5.7872915024,16450.4797555,2.18272703113,7708110.86483,218.928532778,18.9440616528,209839.359223,-0.736364340012,234.725517827,198612.20512,0.0176802339858,11.5287515838,9.1038486564,246416.187388,2.24531288696,6.774117472
1423142118,6.41481161399,5.87654685324,14288.9586983,2.21176529637,7394916.62466,253.634645534,19.047928437,224522.403894,-0.667472587615,250.729311301,229970.538883,0.0169599868216,11.4754622168,9.19022792471,274749.875287,2.30288850676,6.81267615749
1423142178,6.74427904133,6.1923541331,17230.5450336,2.26541353446,6205713.28461,229.750518848,18.5233749132,212550.548433,-0.322235188233,237.469653099,206661.012962,0.0142309682539,11.4659866552,9.10056986249,323460.718652,2.39927088459,7.14107230563
1423142238,6.57009976478,6.05836696608,18747.5280908,2.26317808126,6673312.61434,223.692722938,18.547908674,216989.121209,-0.579288716481,243.423383787,201197.352885,0.0153013836052,11.4535348193,8.98430997875,208294.493906,2.36164141222,7.03497327345
1423142298,6.30807835135,5.77853317584,17375.1421846,2.12775535945,6835186.72917,215.873149374,18.5883035565,214216.534295,-0.559669859826,238.792821938,194368.366541,0.0156707276056,11.437142847,9.01431684831,261888.998982,2.22258705939,6.98684661797
1423142358,6.26615175073,5.7199989281,19485.9712415,2.08782243265,6797890.4709,202.842117131,18.5066193744,193031.228061,-0.654027039471,215.733402369,181643.613943,0.0155834990633,11.3991374803,8.92629616746,220755.776131,2.19025319619,6.99837248401
1423142418,6.40183601061,5.84525796941,16608.2772909,2.21180698308,7082460.95037,241.778098815,18.6082233609,220115.761962,-0.567303995698,246.505494372,215950.695051,0.0162339906183,11.3922664507,9.0204596826,204127.728485,2.30785018488,6.9651788042
1423142478,6.55554973864,6.01252878105,18800.1957514,2.25493575205,7281545.20888,237.581504294,18.7427043769,229378.499176,-0.346265904239,257.711305459,210678.201267,0.0166885710195,11.3663246161,9.19821923632,227385.713651,2.36905286338,6.91146161904
1423142538,6.66554479147,6.05935980161,16899.7858165,2.28922663175,7117168.73858,236.084657897,18.6108908504,230890.79903,-0.269124682344,260.428273495,207927.480246,0.0163101398668,11.3684478282,9.17088308401,225574.845551,2.42686390016,6.95993842306
1423142598,6.52730353554,5.9471454475,19510.9330187,2.28239898324,6816720.30542,243.370065369,18.4615257256,240868.629965,-0.100277716107,271.523708853,212882.860097,0.0156200607855,11.4019873636,9.18062400476,221056.06281,2.41550173997,6.97059524176
1423142658,6.43207280666,5.90551260786,19076.3490529,2.25566603476,7151104.57208,236.226505174,18.6768762927,216334.305544,-0.180003303842,244.552466831,205241.144544,0.0163846454531,11.4776854069,9.24843649441,223803.343744,2.34286317978,6.93066890873
1423142718,6.71521658265,6.15749168114,20068.112232,2.3294884721,6863621.5126,227.041657187,18.6813075192,209663.982307,-0.196486109508,237.708991577,194423.169222,0.0157244549958,11.4936639623,9.24241070485,220283.100719,2.45689922439,7.01195917312
1423142778,6.47353954013,5.90947261368,17863.1381246,2.18917999776,6676068.62241,213.48629788,18.5168424194,207100.699377,-0.293164086838,236.540430529,183011.351824,0.0152932028556,11.5091132214,9.11183916628,227838.26826,2.32126217486,7.05728175049
1423142838,6.44485014854,5.89382132054,18742.4510142,2.17125141175,6458027.42149,208.642010188,18.3679399485,203262.73183,-0.413939515775,230.184553132,178479.894996,0.0147921216975,11.4828454005,8.97700021639,204646.576153,2.29102144436,7.11190710239
1423142898,6.57980687573,6.03642159069,19039.6113309,2.23961557444,6771418.55159,212.570719339,18.5375800758,197764.042267,-0.335020062166,224.951901437,180542.269411,0.0155083179685,11.4948141055,9.10128000682,264763.325961,2.35555134294,7.01723502249
1423142958,6.59562324037,6.06034589448,19059.3663092,2.2171334719,6649721.19231,201.253458487,18.8377244993,176896.393784,-0.415843723257,202.116838507,170928.235947,0.015227984725,11.5282200325,9.21094038801,497036.169001,2.33879497494,6.97212279964
1423143018,6.81482437648,6.22913621,16920.8537906,2.21587687215,6032033.74352,204.777367523,18.4888555721,188444.017187,-0.188821477698,215.04616835,175095.654575,0.0138118613951,11.5693523861,9.15001704722,431906.203781,2.40803415603,7.1928450648
1423143078,6.50281151619,5.95716125317,19052.5446131,2.16230333937,6135740.10848,208.909824276,18.6432405943,192595.517026,-0.410961776484,219.671045745,179547.971234,0.0140476586054,11.6044124153,9.11613940892,248739.698622,2.29910685353,7.07578714575
1423143138,7.16077763116,6.63492791943,16063.7269919,2.44512935729,5664635.70809,296.354042786,18.4679770422,203093.171299,-0.245628886048,232.093848737,253689.466834,0.012967504692,11.6333117029,9.11117407807,213074.024639,2.58908403569,7.2679871581
1423143198,6.87160863392,6.30043332136,17582.7100313,2.30346064056,5968391.45124,237.192725895,18.4726525401,203254.870878,-0.282172154089,231.575417067,204663.066395,0.0136611368485,11.6551928168,9.09524019301,196506.072987,2.46351342297,7.17632175561
1423143258,7.06146114996,6.51657788673,17280.5375187,2.36807770976,5762391.1815,282.668864456,18.355024322,239446.793285,-0.182348182707,271.968942308,245878.09913,0.0131879498187,11.6763140299,9.08633806967,198111.520646,2.52277900732,7.22930363421
1423143318,7.18111227097,6.66154494578,17304.8430623,2.3904385169,5544025.38629,265.792316337,18.3465202381,229975.420482,0.0322159610674,261.74553632,231467.645737,0.0126865518229,11.725679179,9.1893680996,179245.505461,2.5587292082,7.29905968749
1423143378,6.85127499917,6.29071761434,17441.001175,2.29445916427,5691313.15168,241.628089949,18.309557804,226992.43484,-0.0424977812763,257.679645977,211994.093206,0.0130219243271,11.7657836203,9.13353001135,166962.413738,2.46407567173,7.20977217389
1423143438,6.81313405968,6.26001979141,18443.4045414,2.22870684474,5634301.3511,219.690299482,18.6793100848,196696.508036,-0.538223063267,223.396588376,193206.823183,0.0128899156632,11.7721770018,9.07054351076,340702.540503,2.38085151439,7.12388069683
1423143498,6.69666251639,6.16603269454,19250.544934,2.2305800399,6144384.18085,229.535491253,18.7098747531,200965.47814,-0.200717466571,228.171640655,201184.16582,0.0140551356287,11.7945994686,9.25457864328,228251.786025,2.34786723944,7.05930196976
1423143558,6.46553566514,5.99534671894,18358.9962792,2.2223274004,6572282.26835,241.719444389,18.6809477369,218620.939663,-0.319502962476,247.817885336,211712.889115,0.0150321959793,11.8042388255,9.1807223872,192108.401353,2.29699169368,6.91433782653
1423143618,6.60708094851,6.07795653141,18314.3120957,2.21632614715,6394772.98343,218.795788118,18.6662631562,208746.849155,-0.189735707434,236.213559878,191601.579228,0.0146244594894,11.800481859,9.2382637244,206365.57938,2.34196890746,7.01394514663
1423143678,6.94123188607,6.40780763979,15733.9185473,2.3553344734,6306257.72324,245.708726437,18.6617124784,225218.84622,-0.251141756219,255.371083583,214563.132984,0.0144202936777,11.8103369949,9.20528536109,193623.010244,2.51136075482,7.08770453611
1423143738,6.63543366422,6.0823431402,15817.14128,2.17854852301,6654755.6616,226.754571646,18.9122712208,201613.668364,-0.53049941129,228.741879113,198145.513465,0.0152153683753,11.811122214,9.19088590477,181952.146273,2.31393236807,6.96882865671
1423143798,6.84862428543,6.28333860759,16047.1505278,2.23915474719,6121307.43184,213.820144705,18.8077081892,201547.33491,-0.208538787458,228.671411545,186057.151313,0.0139940936001,11.7744437209,9.29958470086,185822.883857,2.4046438843,7.0846081825
1423143858,6.91353520235,6.3649763716,16190.7116769,2.24692030903,5774368.16112,227.315037259,18.6741157872,205374.159301,-0.24063688427,233.046027838,198297.608479,0.0131992786867,11.7669254254,9.21673945144,171979.050625,2.40179451019,7.16935083343
1423143918,6.65647764901,6.1253074559,17004.3774043,2.1524165265,6264703.5634,214.466527954,18.9063943053,192243.093236,-0.644595867571,218.075746462,187866.121965,0.0143183357052,11.7083673168,9.13089921888,175392.52021,2.29513385192,7.02114927658
1423143978,6.62122862301,6.09318345261,17018.8410615,2.15228275089,6483583.83367,208.664111605,19.0310700591,193967.327699,-0.505474156975,220.076537518,182555.656619,0.0148167810969,11.6345379465,9.26279795107,191451.235398,2.28607822781,6.97376723221
1423144038,6.58682171489,6.03134509813,17761.7678108,2.05796427423,6671452.35451,169.889369058,19.079929851,167161.84913,-0.620081592922,189.352607661,149473.125324,0.01524420596,11.6127398786,9.22992412903,199154.69292,2.22139961465,6.94030244774
1423144098,6.63137432269,6.11026296428,18591.3519233,2.14633230379,6791872.2947,200.356368222,19.1483736027,189032.961542,-0.746165878665,214.043731159,175867.53358,0.0155174299333,11.5514435795,9.20110386204,173182.116916,2.28815049887,6.88377495572
1423144158,6.98945976904,6.47119251322,16587.9040841,2.34866476377,6076789.70602,250.469804714,18.8324739299,205580.644407,-0.525172179446,233.783496201,220318.325001,0.0138819250173,11.5281874057,9.15365087522,218657.576093,2.48963117393,7.08150875896
1423144218,6.55881756273,6.04769712842,14535.4084417,2.20200408376,6595080.29631,245.295128557,19.0083114485,206017.394823,-0.70913778505,232.933257299,215892.561017,0.015064081939,11.5114969863,9.14958683174,217364.55108,2.31296931191,6.9245260114
1423144278,6.31876891158,5.82666661544,17274.6567636,2.14753022684,6731317.08292,214.44066208,18.8169750676,192896.437513,-0.6691772944,218.276296391,188592.162389,0.0153734397942,11.4745674484,9.0738988866,189955.328188,2.22562125314,6.90750170581
1423144338,6.49326935191,5.96328739566,16772.0448324,2.14976828245,6721879.35334,208.376799323,18.9945703746,177529.467283,-0.834628962322,201.611727336,182518.286698,0.0153500780822,11.4287835598,9.07997070612,196210.814198,2.2619743221,6.92948612317
1423144398,6.29899627128,5.82146245107,17729.2739451,2.14863514898,7124537.79238,228.591071719,18.9854804748,204116.272645,-0.794135998655,231.352166408,200151.171146,0.0162676937303,11.3953448508,9.09567223809,200109.403948,2.22409996338,6.84463015414
1423144458,6.5449478217,6.05722949133,16448.3247978,2.24311247773,6826514.51913,237.441333795,18.880083356,212608.658378,-0.562661001805,241.472648154,207958.411241,0.0155854149364,11.3285213577,9.15871117711,210132.256042,2.33361111913,6.92032678867
1423144518,6.90596353275,6.35985777249,15649.2697684,2.31504489423,6395363.62512,230.439405571,18.8859076374,193938.662639,-0.527244332348,221.042105863,201437.192074,0.0145993261832,11.3437396688,9.17933165252,200946.872249,2.47179380289,7.0501323403
1423144578,6.78584131316,6.20146871514,15057.0764145,2.20675389817,6136289.77664,210.319403321,18.8910683757,182978.017072,-0.472843572619,208.049106217,184142.895206,0.0140061868095,11.3762666785,9.20911240153,201171.64501,2.3941786229,7.064528598
1423144638,6.69839141238,6.21769689441,16322.9736729,2.3083884893,6299292.76231,278.191252092,18.8844305692,205238.269169,-0.656274315783,233.027298675,242795.184597,0.0143765660021,11.3737887273,9.11407812669,181523.7178,2.39263409869,6.99681729568
1423144698,6.84123152178,6.27960534703,16184.2801771,2.32972782544,6235242.5129,285.781055841,18.7113142622,215144.932582,-0.454788384729,244.850593563,249899.323385,0.0142286684881,11.4231722013,9.12826293871,193509.918754,2.48388418083,7.05710852667
1423144758,6.59056644318,6.09250377555,17382.4873904,2.29145810964,6253718.37909,277.020949277,18.7537236392,219526.781875,-0.474858758925,249.743334039,241622.772042,0.0142692024028,11.4231055613,9.13943244015,192937.242507,2.37634729032,6.98435490429
1423144818,6.99088305869,6.43696365511,14895.5586522,2.36780789248,6088996.25876,281.118729467,18.5108713316,239353.641195,-0.0489681866557,272.852908085,244887.22179,0.0138916901074,11.4593123565,9.23095157247,207128.470156,2.53208413025,7.1409702996
